"id","id_deputado","data","valor","tipodespesa","coddocumento","partido"
11532,178947,NULL,"2.17","TELEFONIA",0,"PL"
11533,178947,NULL,"1.42","TELEFONIA",0,"PL"
11534,178947,NULL,"2.66","TELEFONIA",0,"PL"
11535,178947,NULL,"2.72","TELEFONIA",0,"PL"
11536,178947,NULL,"4","TELEFONIA",0,"PL"
11537,178947,NULL,"2.64","TELEFONIA",0,"PL"
11538,178947,NULL,"2.11","TELEFONIA",0,"PL"
11539,178947,NULL,"4.75","TELEFONIA",0,"PL"
11540,178947,"2020-01-09","35.46","SERVIÇOS POSTAIS",0,"PL"
11541,178947,"2020-02-19","70.97","SERVIÇOS POSTAIS",0,"PL"
11542,178947,"2020-06-22","43.16","SERVIÇOS POSTAIS",0,"PL"
11543,178947,"2021-01-12","29400","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7140318,"PL"
11544,178947,"2021-01-14","12740","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7141029,"PL"
11545,178948,NULL,"15.3","TELEFONIA",0,"PP"
11546,178948,NULL,"14.79","TELEFONIA",0,"PP"
11547,178948,NULL,"17.94","TELEFONIA",0,"PP"
11548,178948,NULL,"2.24","TELEFONIA",0,"PP"
11549,178948,NULL,"1.36","TELEFONIA",0,"PP"
11550,178948,NULL,"4.13","TELEFONIA",0,"PP"
11551,178948,NULL,"7.22","TELEFONIA",0,"PP"
11552,178948,NULL,"4.89","TELEFONIA",0,"PP"
11553,178948,NULL,"3.65","TELEFONIA",0,"PP"
11554,178948,NULL,"4.17","TELEFONIA",0,"PP"
11555,178948,NULL,"2.1","TELEFONIA",0,"PP"
11556,178948,NULL,"7.24","TELEFONIA",0,"PP"
11557,178948,"2020-01-07","58.94","SERVIÇOS POSTAIS",0,"PP"
11558,178948,"2020-01-07","4.9","SERVIÇOS POSTAIS",0,"PP"
11559,178948,"2020-01-07","6.2","SERVIÇOS POSTAIS",0,"PP"
11560,178948,"2020-01-07","61.15","SERVIÇOS POSTAIS",0,"PP"
11561,178948,"2020-01-13","456","SERVIÇOS POSTAIS",0,"PP"
11562,178948,"2020-01-15","5.4","SERVIÇOS POSTAIS",0,"PP"
11563,178948,"2020-01-15","42.88","SERVIÇOS POSTAIS",0,"PP"
11564,178948,"2020-01-21","0.08","TELEFONIA",0,"PP"
11565,178948,"2020-01-21","59.4","SERVIÇOS POSTAIS",0,"PP"
11566,178948,"2020-01-28","15.8","SERVIÇOS POSTAIS",0,"PP"
11567,178948,"2020-01-28","76.72","SERVIÇOS POSTAIS",0,"PP"
11568,178948,"2020-01-30","101.67","SERVIÇOS POSTAIS",0,"PP"
11569,178948,"2020-01-30","71.78","SERVIÇOS POSTAIS",0,"PP"
11570,178948,"2020-02-10","70.97","SERVIÇOS POSTAIS",0,"PP"
11571,178948,"2020-02-10","65.72","SERVIÇOS POSTAIS",0,"PP"
11572,178948,"2020-02-14","309.5","SERVIÇOS POSTAIS",0,"PP"
11573,178948,"2020-02-14","124.45","SERVIÇOS POSTAIS",0,"PP"
11574,178948,"2020-02-14","139.85","SERVIÇOS POSTAIS",0,"PP"
11575,178948,"2020-02-18","58.73","SERVIÇOS POSTAIS",0,"PP"
11576,178948,"2020-02-21","70.97","SERVIÇOS POSTAIS",0,"PP"
11577,178948,"2020-02-21","1845","SERVIÇOS POSTAIS",0,"PP"
11578,178948,"2020-02-27","186.96","SERVIÇOS POSTAIS",0,"PP"
11579,178948,"2020-02-27","184.5","SERVIÇOS POSTAIS",0,"PP"
11580,178948,"2020-02-28","451","SERVIÇOS POSTAIS",0,"PP"
11581,178948,"2020-03-01","-1907.84","PASSAGEM AÉREA - RPA",1731427,"PP"
11582,178948,"2020-03-01","-1580.02","PASSAGEM AÉREA - RPA",1731439,"PP"
11583,178948,"2020-03-02","1.13","TELEFONIA",0,"PP"
11584,178948,"2020-03-02","8.37","TELEFONIA",0,"PP"
11585,178948,"2020-03-02","340.14","TELEFONIA",0,"PP"
11586,178948,"2020-03-03","106.6","SERVIÇOS POSTAIS",0,"PP"
11587,178948,"2020-03-06","66.95","TELEFONIA",0,"PP"
11588,178948,"2020-03-06","3.95","TELEFONIA",0,"PP"
11589,178948,"2020-03-06","275.38","TELEFONIA",0,"PP"
11590,178948,"2020-03-10","-260.45","PASSAGEM AÉREA - RPA",1734023,"PP"
11591,178948,"2020-03-10","110.6","SERVIÇOS POSTAIS",0,"PP"
11592,178948,"2020-03-10","62.07","SERVIÇOS POSTAIS",0,"PP"
11593,178948,"2020-03-11","-30.67","PASSAGEM AÉREA - RPA",1747839,"PP"
11594,178948,"2020-03-13","20.5","SERVIÇOS POSTAIS",0,"PP"
11595,178948,"2020-03-19","55.72","SERVIÇOS POSTAIS",0,"PP"
11596,178948,"2020-03-27","33.35","TELEFONIA",0,"PP"
11597,178948,"2020-04-02","0.11","TELEFONIA",0,"PP"
11598,178948,"2020-04-02","29.2","TELEFONIA",0,"PP"
11599,178948,"2020-04-02","851.38","TELEFONIA",0,"PP"
11600,178948,"2020-05-02","267.75","TELEFONIA",0,"PP"
11601,178948,"2020-06-02","582.15","TELEFONIA",0,"PP"
11602,178948,"2020-07-02","582.15","TELEFONIA",0,"PP"
11603,178948,"2020-08-02","582.15","TELEFONIA",0,"PP"
11604,178948,"2020-09-02","582.15","TELEFONIA",0,"PP"
11605,178948,"2020-10-02","582.15","TELEFONIA",0,"PP"
11606,178948,"2020-11-02","582.15","TELEFONIA",0,"PP"
11607,178948,"2020-12-02","582.15","TELEFONIA",0,"PP"
11608,178948,"2020-12-09","-6.7","PASSAGEM AÉREA - RPA",1747984,"PP"
11609,178948,"2020-12-09","-1973.9","PASSAGEM AÉREA - RPA",1749248,"PP"
11610,178948,"2020-12-09","-31.57","PASSAGEM AÉREA - RPA",1748502,"PP"
11611,178948,"2020-12-09","107.37","SERVIÇOS POSTAIS",0,"PP"
11612,178948,"2020-12-30","-1427.9","PASSAGEM AÉREA - RPA",1774297,"PP"
11613,178948,"2020-12-30","-30.67","PASSAGEM AÉREA - RPA",1741441,"PP"
11614,178948,"2021-01-02","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7138419,"PP"
11615,178948,"2021-01-02","582.15","TELEFONIA",0,"PP"
11616,178948,"2021-01-03","955.19","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7171298,"PP"
11617,178948,"2021-01-05","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7138420,"PP"
11618,178948,"2021-01-05","8000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7138421,"PP"
11619,178948,"2021-02-02","4000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7149310,"PP"
11620,178948,"2021-03-02","15000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7161003,"PP"
11621,178951,NULL,"1.18","TELEFONIA",0,"PSB"
11622,178951,NULL,"5.7","TELEFONIA",0,"PSB"
11623,178951,NULL,"8.05","TELEFONIA",0,"PSB"
11624,178951,NULL,"2.77","TELEFONIA",0,"PSB"
11625,178951,NULL,"2.51","TELEFONIA",0,"PSB"
11626,178951,NULL,"3.1","TELEFONIA",0,"PSB"
11627,178951,NULL,"4.69","TELEFONIA",0,"PSB"
11628,178951,NULL,"6.45","TELEFONIA",0,"PSB"
11629,178951,NULL,"5.51","TELEFONIA",0,"PSB"
11630,178951,NULL,"4.36","TELEFONIA",0,"PSB"
11631,178951,NULL,"1.64","TELEFONIA",0,"PSB"
11632,178951,NULL,"5.67","TELEFONIA",0,"PSB"
11633,178951,"2020-02-11","-148.5","PASSAGEM AÉREA - RPA",1747776,"PSB"
11634,178951,"2020-02-13","318.27","SERVIÇOS POSTAIS",0,"PSB"
11635,178951,"2020-03-06","225.49","TELEFONIA",0,"PSB"
11636,178951,"2020-03-06","-1030.92","PASSAGEM AÉREA - RPA",1732243,"PSB"
11637,178951,"2020-03-27","214.54","TELEFONIA",0,"PSB"
11638,178951,"2020-04-04","377.53","TELEFONIA",0,"PSB"
11639,178951,"2020-05-04","706.53","TELEFONIA",0,"PSB"
11640,178951,"2020-06-04","698.52","TELEFONIA",0,"PSB"
11641,178951,"2020-06-24","132.46","SERVIÇOS POSTAIS",0,"PSB"
11642,178951,"2020-06-30","894.45","SERVIÇOS POSTAIS",0,"PSB"
11643,178951,"2020-07-04","698.52","TELEFONIA",0,"PSB"
11644,178951,"2020-07-06","1434.76","SERVIÇOS POSTAIS",0,"PSB"
11645,178951,"2020-07-06","210.98","SERVIÇOS POSTAIS",0,"PSB"
11646,178951,"2020-07-23","50.63","SERVIÇOS POSTAIS",0,"PSB"
11647,178951,"2020-08-03","353.3","SERVIÇOS POSTAIS",0,"PSB"
11648,178951,"2020-08-04","698.58","TELEFONIA",0,"PSB"
11649,178951,"2020-09-04","698.58","TELEFONIA",0,"PSB"
11650,178951,"2020-10-04","698.58","TELEFONIA",0,"PSB"
11651,178951,"2020-10-07","522.09","SERVIÇOS POSTAIS",0,"PSB"
11652,178951,"2020-10-13","31.87","SERVIÇOS POSTAIS",0,"PSB"
11653,178951,"2020-11-04","698.58","TELEFONIA",0,"PSB"
11654,178951,"2020-12-02","333.2","SERVIÇOS POSTAIS",0,"PSB"
11655,178951,"2020-12-04","698.58","TELEFONIA",0,"PSB"
11656,178951,"2021-01-01","157.12","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7139016,"PSB"
11657,178951,"2021-01-04","698.58","TELEFONIA",0,"PSB"
11658,178951,"2021-01-08","133.01","TELEFONIA",7145279,"PSB"
11659,178951,"2021-01-08","164.52","TELEFONIA",7145275,"PSB"
11660,178952,NULL,"4.27","TELEFONIA",0,"MDB"
11661,178952,NULL,"8.84","TELEFONIA",0,"MDB"
11662,178952,NULL,"11.36","TELEFONIA",0,"MDB"
11663,178952,NULL,"3.94","TELEFONIA",0,"MDB"
11664,178952,NULL,"2","TELEFONIA",0,"MDB"
11665,178952,NULL,"3.46","TELEFONIA",0,"MDB"
11666,178952,NULL,"4.25","TELEFONIA",0,"MDB"
11667,178952,NULL,"14.08","TELEFONIA",0,"MDB"
11668,178952,NULL,"13.43","TELEFONIA",0,"MDB"
11669,178952,NULL,"12.87","TELEFONIA",0,"MDB"
11670,178952,NULL,"6.61","TELEFONIA",0,"MDB"
11671,178952,NULL,"10.47","TELEFONIA",0,"MDB"
11672,178952,"2020-02-04","1.1","TELEFONIA",0,"MDB"
11673,178952,"2020-02-27","3.63","TELEFONIA",0,"MDB"
11674,178952,"2020-02-27","97.64","TELEFONIA",0,"MDB"
11675,178952,"2020-03-02","40.32","TELEFONIA",0,"MDB"
11676,178952,"2020-03-06","40.16","TELEFONIA",0,"MDB"
11677,178952,"2020-03-06","40.15","TELEFONIA",0,"MDB"
11678,178952,"2020-03-12","-140.65","PASSAGEM AÉREA - RPA",1747777,"MDB"
11679,178952,"2020-03-12","32.44","SERVIÇOS POSTAIS",0,"MDB"
11680,178952,"2020-03-16","-1175.57","PASSAGEM AÉREA - RPA",1733946,"MDB"
11681,178952,"2020-03-16","-284","PASSAGEM AÉREA - RPA",1734019,"MDB"
11682,178952,"2020-03-16","-120.45","PASSAGEM AÉREA - RPA",1734036,"MDB"
11683,178952,"2020-03-26","1.51","TELEFONIA",0,"MDB"
11684,178952,"2020-03-26","97.72","TELEFONIA",0,"MDB"
11685,178952,"2020-03-27","38.45","TELEFONIA",0,"MDB"
11686,178952,"2020-04-02","0.4","TELEFONIA",0,"MDB"
11687,178952,"2020-04-02","121.43","TELEFONIA",0,"MDB"
11688,178952,"2020-04-04","54.77","TELEFONIA",0,"MDB"
11689,178952,"2020-04-19","1.5","TELEFONIA",0,"MDB"
11690,178952,"2020-04-19","99.52","TELEFONIA",0,"MDB"
11691,178952,"2020-04-28","12.36","SERVIÇOS POSTAIS",0,"MDB"
11692,178952,"2020-05-02","53.55","TELEFONIA",0,"MDB"
11693,178952,"2020-05-04","116.42","TELEFONIA",0,"MDB"
11694,178952,"2020-05-19","96.4","TELEFONIA",0,"MDB"
11695,178952,"2020-05-26","12.36","SERVIÇOS POSTAIS",0,"MDB"
11696,178952,"2020-06-02","116.43","TELEFONIA",0,"MDB"
11697,178952,"2020-06-04","116.42","TELEFONIA",0,"MDB"
11698,178952,"2020-06-19","105.43","TELEFONIA",0,"MDB"
11699,178952,"2020-06-19","175.57","TELEFONIA",0,"MDB"
11700,178952,"2020-07-02","116.43","TELEFONIA",0,"MDB"
11701,178952,"2020-07-04","116.42","TELEFONIA",0,"MDB"
11702,178952,"2020-07-19","3.43","TELEFONIA",0,"MDB"
11703,178952,"2020-07-19","349.29","TELEFONIA",0,"MDB"
11704,178952,"2020-07-22","265.6","SERVIÇOS POSTAIS",0,"MDB"
11705,178952,"2020-08-02","116.43","TELEFONIA",0,"MDB"
11706,178952,"2020-08-04","116.43","TELEFONIA",0,"MDB"
11707,178952,"2020-08-19","350.22","TELEFONIA",0,"MDB"
11708,178952,"2020-09-02","116.43","TELEFONIA",0,"MDB"
11709,178952,"2020-09-04","116.43","TELEFONIA",0,"MDB"
11710,178952,"2020-09-09","-31.57","PASSAGEM AÉREA - RPA",1747498,"MDB"
11711,178952,"2020-09-19","349.99","TELEFONIA",0,"MDB"
11712,178952,"2020-10-02","116.43","TELEFONIA",0,"MDB"
11713,178952,"2020-10-04","116.43","TELEFONIA",0,"MDB"
11714,178952,"2020-10-14","55.72","SERVIÇOS POSTAIS",0,"MDB"
11715,178952,"2020-10-19","349.29","TELEFONIA",0,"MDB"
11716,178952,"2020-11-02","116.43","TELEFONIA",0,"MDB"
11717,178952,"2020-11-04","116.43","TELEFONIA",0,"MDB"
11718,178952,"2020-11-05","55.72","SERVIÇOS POSTAIS",0,"MDB"
11719,178952,"2020-11-19","349.29","TELEFONIA",0,"MDB"
11720,178952,"2020-12-02","116.43","TELEFONIA",0,"MDB"
11721,178952,"2020-12-04","116.43","TELEFONIA",0,"MDB"
11722,178952,"2020-12-19","349.29","TELEFONIA",0,"MDB"
11723,178952,"2021-01-02","116.43","TELEFONIA",0,"MDB"
11724,178952,"2021-01-04","116.43","TELEFONIA",0,"MDB"
11725,178952,"2021-01-19","349.29","TELEFONIA",0,"MDB"
11726,178953,NULL,"3.06","TELEFONIA",0,"PSD"
11727,178953,NULL,"5.51","TELEFONIA",0,"PSD"
11728,178953,NULL,"5.68","TELEFONIA",0,"PSD"
11729,178953,NULL,"0.24","TELEFONIA",0,"PSD"
11730,178953,NULL,"0.52","TELEFONIA",0,"PSD"
11731,178953,NULL,"0.75","TELEFONIA",0,"PSD"
11732,178953,NULL,"0.72","TELEFONIA",0,"PSD"
11733,178953,NULL,"0.13","TELEFONIA",0,"PSD"
11734,178953,NULL,"1.19","TELEFONIA",0,"PSD"
11735,178953,NULL,"0.57","TELEFONIA",0,"PSD"
11736,178953,NULL,"0.42","TELEFONIA",0,"PSD"
11737,178953,NULL,"0.62","TELEFONIA",0,"PSD"
11738,178953,"2020-01-31","35.46","SERVIÇOS POSTAIS",0,"PSD"
11739,178953,"2020-03-06","40.16","TELEFONIA",0,"PSD"
11740,178953,"2020-03-27","4.15","TELEFONIA",0,"PSD"
11741,178953,"2020-07-13","84.68","SERVIÇOS POSTAIS",0,"PSD"
11742,178954,NULL,"5.45","TELEFONIA",0,"MDB"
11743,178954,NULL,"5.84","TELEFONIA",0,"MDB"
11744,178954,NULL,"6.77","TELEFONIA",0,"MDB"
11745,178954,NULL,"0.04","TELEFONIA",0,"MDB"
11746,178954,NULL,"0.04","TELEFONIA",0,"MDB"
11747,178954,NULL,"4.37","TELEFONIA",0,"MDB"
11748,178954,NULL,"4.22","TELEFONIA",0,"MDB"
11749,178954,NULL,"4.58","TELEFONIA",0,"MDB"
11750,178954,NULL,"5.77","TELEFONIA",0,"MDB"
11751,178954,NULL,"4.98","TELEFONIA",0,"MDB"
11752,178954,NULL,"3.92","TELEFONIA",0,"MDB"
11753,178954,NULL,"4.42","TELEFONIA",0,"MDB"
11754,178954,"2020-02-06","2.05","SERVIÇOS POSTAIS",0,"MDB"
11755,178954,"2020-02-13","4.1","SERVIÇOS POSTAIS",0,"MDB"
11756,178954,"2020-02-14","14.75","SERVIÇOS POSTAIS",0,"MDB"
11757,178954,"2020-02-19","14.75","SERVIÇOS POSTAIS",0,"MDB"
11758,178954,"2020-02-23","-258.03","PASSAGEM AÉREA - RPA",1731253,"MDB"
11759,178954,"2020-02-23","-261.37","PASSAGEM AÉREA - RPA",1731252,"MDB"
11760,178954,"2020-02-29","-1279.82","PASSAGEM AÉREA - RPA",1731453,"MDB"
11761,178954,"2020-03-12","-44.8","PASSAGEM AÉREA - RPA",1734043,"MDB"
11762,178954,"2020-03-12","-44.8","PASSAGEM AÉREA - RPA",1747442,"MDB"
11763,178954,"2020-03-12","62.07","SERVIÇOS POSTAIS",0,"MDB"
11764,178954,"2020-03-12","15.55","SERVIÇOS POSTAIS",0,"MDB"
11765,178954,"2020-04-14","74.36","SERVIÇOS POSTAIS",0,"MDB"
11766,178954,"2020-04-23","62.07","SERVIÇOS POSTAIS",0,"MDB"
11767,178954,"2020-05-11","74.36","SERVIÇOS POSTAIS",0,"MDB"
11768,178954,"2020-06-05","74.36","SERVIÇOS POSTAIS",0,"MDB"
11769,178954,"2020-06-22","21.99","SERVIÇOS POSTAIS",0,"MDB"
11770,178954,"2020-07-15","5","SERVIÇOS POSTAIS",0,"MDB"
11771,178954,"2020-07-15","74.36","SERVIÇOS POSTAIS",0,"MDB"
11772,178954,"2020-07-15","1475.76","SERVIÇOS POSTAIS",0,"MDB"
11773,178954,"2020-07-16","74.36","SERVIÇOS POSTAIS",0,"MDB"
11774,178954,"2020-08-06","74.36","SERVIÇOS POSTAIS",0,"MDB"
11775,178954,"2020-09-15","12","SERVIÇOS POSTAIS",0,"MDB"
11776,178954,"2020-10-19","76.69","SERVIÇOS POSTAIS",0,"MDB"
11777,178954,"2020-10-19","6.3","SERVIÇOS POSTAIS",0,"MDB"
11778,178954,"2020-11-20","62.07","SERVIÇOS POSTAIS",0,"MDB"
11779,178954,"2021-01-04","392","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7138070,"MDB"
11780,178954,"2021-02-08","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7151929,"MDB"
11781,178956,NULL,"2.91","TELEFONIA",0,"REPUBLICANOS"
11782,178956,NULL,"2.35","TELEFONIA",0,"REPUBLICANOS"
11783,178956,NULL,"7.47","TELEFONIA",0,"REPUBLICANOS"
11784,178956,NULL,"1.22","TELEFONIA",0,"REPUBLICANOS"
11785,178956,NULL,"0.81","TELEFONIA",0,"REPUBLICANOS"
11786,178956,NULL,"2.34","TELEFONIA",0,"REPUBLICANOS"
11787,178956,NULL,"4.03","TELEFONIA",0,"REPUBLICANOS"
11788,178956,NULL,"0.51","TELEFONIA",0,"REPUBLICANOS"
11789,178956,NULL,"5.2","TELEFONIA",0,"REPUBLICANOS"
11790,178956,NULL,"0.45","TELEFONIA",0,"REPUBLICANOS"
11791,178956,NULL,"0.27","TELEFONIA",0,"REPUBLICANOS"
11792,178956,NULL,"2.61","TELEFONIA",0,"REPUBLICANOS"
11793,178956,"2020-01-16","72.05","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11794,178956,"2020-02-03","167.16","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11795,178956,"2020-02-04","6.7","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11796,178956,"2020-02-04","42.26","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11797,178956,"2020-02-11","157.28","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11798,178956,"2020-02-18","161.3","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11799,178956,"2020-03-04","53.19","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11800,178956,"2020-03-04","4.4","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11801,178956,"2020-03-06","80.32","TELEFONIA",0,"REPUBLICANOS"
11802,178956,"2020-03-19","55.72","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11803,178956,"2020-03-27","76.9","TELEFONIA",0,"REPUBLICANOS"
11804,178956,"2020-04-04","109.54","TELEFONIA",0,"REPUBLICANOS"
11805,178956,"2020-05-04","232.84","TELEFONIA",0,"REPUBLICANOS"
11806,178956,"2020-05-27","76.69","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11807,178956,"2020-05-27","115.2","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11808,178956,"2020-06-04","232.84","TELEFONIA",0,"REPUBLICANOS"
11809,178956,"2020-07-04","232.84","TELEFONIA",0,"REPUBLICANOS"
11810,178956,"2020-07-21","958.72","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11811,178956,"2020-08-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11812,178956,"2020-08-20","318.46","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11813,178956,"2020-08-20","8.15","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11814,178956,"2020-09-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11815,178956,"2020-10-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11816,178956,"2020-10-09","15.88","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11817,178956,"2020-10-22","900.77","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11818,178956,"2020-11-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11819,178956,"2020-12-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11820,178956,"2020-12-17","22.15","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11821,178956,"2021-01-04","232.86","TELEFONIA",0,"REPUBLICANOS"
11822,178959,NULL,"7.25","TELEFONIA",0,"PP"
11823,178959,NULL,"5.76","TELEFONIA",0,"PP"
11824,178959,NULL,"8.38","TELEFONIA",0,"PP"
11825,178959,NULL,"10.39","TELEFONIA",0,"PP"
11826,178959,NULL,"25.85","TELEFONIA",0,"PP"
11827,178959,NULL,"10.48","TELEFONIA",0,"PP"
11828,178959,NULL,"22.23","TELEFONIA",0,"PP"
11829,178959,NULL,"12.39","TELEFONIA",0,"PP"
11830,178959,NULL,"7.18","TELEFONIA",0,"PP"
11831,178959,NULL,"13.6","TELEFONIA",0,"PP"
11832,178959,NULL,"5.57","TELEFONIA",0,"PP"
11833,178959,NULL,"8.84","TELEFONIA",0,"PP"
11834,178959,"2020-03-04","6.7","SERVIÇOS POSTAIS",0,"PP"
11835,178959,"2020-03-04","278.3","SERVIÇOS POSTAIS",0,"PP"
11836,178959,"2020-04-02","16.05","SERVIÇOS POSTAIS",0,"PP"
11837,178959,"2020-05-06","134.6","SERVIÇOS POSTAIS",0,"PP"
11838,178959,"2020-05-06","411.2","SERVIÇOS POSTAIS",0,"PP"
11839,178959,"2020-07-27","62.07","SERVIÇOS POSTAIS",0,"PP"
11840,178959,"2020-07-28","4.4","SERVIÇOS POSTAIS",0,"PP"
11841,178959,"2020-07-30","5","SERVIÇOS POSTAIS",0,"PP"
11842,178959,"2020-07-30","43.5","SERVIÇOS POSTAIS",0,"PP"
11843,178959,"2020-12-15","106.71","SERVIÇOS POSTAIS",0,"PP"
11844,178959,"2021-01-01","1376.87","TELEFONIA",7150178,"PP"
11845,178959,"2021-01-06","1625.7","COMBUSTÍVEIS E LUBRIFICANTES.",7141093,"PP"
11846,178959,"2021-01-13","3200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7150196,"PP"
11847,178961,NULL,"1.51","TELEFONIA",0,"PSDB"
11848,178961,NULL,"16.39","TELEFONIA",0,"PSDB"
11849,178961,NULL,"10.97","TELEFONIA",0,"PSDB"
11850,178961,NULL,"2.02","TELEFONIA",0,"PSDB"
11851,178961,NULL,"0.37","TELEFONIA",0,"PSDB"
11852,178961,NULL,"1.71","TELEFONIA",0,"PSDB"
11853,178961,NULL,"1.78","TELEFONIA",0,"PSDB"
11854,178961,NULL,"5.45","TELEFONIA",0,"PSDB"
11855,178961,NULL,"2.7","TELEFONIA",0,"PSDB"
11856,178961,NULL,"3.31","TELEFONIA",0,"PSDB"
11857,178961,NULL,"2.24","TELEFONIA",0,"PSDB"
11858,178961,NULL,"4.5","TELEFONIA",0,"PSDB"
11859,178961,"2020-03-02","0.88","TELEFONIA",0,"PSDB"
11860,178961,"2020-03-02","55.55","TELEFONIA",0,"PSDB"
11861,178961,"2020-03-02","719.1","TELEFONIA",0,"PSDB"
11862,178961,"2020-03-06","142.69","TELEFONIA",0,"PSDB"
11863,178961,"2020-03-06","58.03","TELEFONIA",0,"PSDB"
11864,178961,"2020-03-27","118.04","TELEFONIA",0,"PSDB"
11865,178961,"2020-04-02","7.5","TELEFONIA",0,"PSDB"
11866,178961,"2020-04-02","128.67","TELEFONIA",0,"PSDB"
11867,178961,"2020-04-04","109.54","TELEFONIA",0,"PSDB"
11868,178961,"2020-05-02","53.55","TELEFONIA",0,"PSDB"
11869,178961,"2020-05-04","232.84","TELEFONIA",0,"PSDB"
11870,178961,"2020-06-02","116.43","TELEFONIA",0,"PSDB"
11871,178961,"2020-06-04","232.84","TELEFONIA",0,"PSDB"
11872,178961,"2020-06-29","25.2","SERVIÇOS POSTAIS",0,"PSDB"
11873,178961,"2020-07-02","116.43","TELEFONIA",0,"PSDB"
11874,178961,"2020-07-04","232.84","TELEFONIA",0,"PSDB"
11875,178961,"2020-07-30","26.54","SERVIÇOS POSTAIS",0,"PSDB"
11876,178961,"2020-08-02","116.43","TELEFONIA",0,"PSDB"
11877,178961,"2020-08-04","232.86","TELEFONIA",0,"PSDB"
11878,178961,"2020-08-13","26.54","SERVIÇOS POSTAIS",0,"PSDB"
11879,178961,"2020-09-02","116.43","TELEFONIA",0,"PSDB"
11880,178961,"2020-09-04","232.86","TELEFONIA",0,"PSDB"
11881,178961,"2020-10-02","116.43","TELEFONIA",0,"PSDB"
11882,178961,"2020-10-04","232.86","TELEFONIA",0,"PSDB"
11883,178961,"2020-11-02","116.43","TELEFONIA",0,"PSDB"
11884,178961,"2020-11-04","232.86","TELEFONIA",0,"PSDB"
11885,178961,"2020-12-02","116.43","TELEFONIA",0,"PSDB"
11886,178961,"2020-12-04","232.86","TELEFONIA",0,"PSDB"
11887,178961,"2021-01-02","116.43","TELEFONIA",0,"PSDB"
11888,178961,"2021-01-04","232.86","TELEFONIA",0,"PSDB"
11889,178961,"2021-01-06","886.6","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7148706,"PSDB"
11890,178962,NULL,"4.11","TELEFONIA",0,"REPUBLICANOS"
11891,178962,NULL,"7.84","TELEFONIA",0,"REPUBLICANOS"
11892,178962,NULL,"11.63","TELEFONIA",0,"REPUBLICANOS"
11893,178962,NULL,"14.2","TELEFONIA",0,"REPUBLICANOS"
11894,178962,NULL,"5.37","TELEFONIA",0,"REPUBLICANOS"
11895,178962,NULL,"4.61","TELEFONIA",0,"REPUBLICANOS"
11896,178962,NULL,"7.25","TELEFONIA",0,"REPUBLICANOS"
11897,178962,NULL,"2.81","TELEFONIA",0,"REPUBLICANOS"
11898,178962,NULL,"5.12","TELEFONIA",0,"REPUBLICANOS"
11899,178962,NULL,"6.24","TELEFONIA",0,"REPUBLICANOS"
11900,178962,NULL,"4.75","TELEFONIA",0,"REPUBLICANOS"
11901,178962,NULL,"7.89","TELEFONIA",0,"REPUBLICANOS"
11902,178962,"2020-01-29","95","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
11903,178962,"2020-02-03","95","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
